,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
6816,34.61,0.8688269811572435,5.016724891597685,-11.357415834939724,24.00220188113121,23.999922483474187
6817,34.626666666666665,0.8688269754769063,4.988754772070236,-11.324244012455319,24.021611095636846,23.99992144071425
6818,34.64333333333334,0.8688270019083909,4.91038323482741,-11.286235372433719,24.004258816739465,23.99992074701512
6819,34.660000000000004,0.8688270218955687,4.843771787293441,-11.248205445173415,24.023118227322726,23.999920212625707
6820,34.67666666666667,0.8688270400257491,4.804637298778793,-11.21734418529218,24.00455944780851,23.99991975292996
6821,34.69333333333333,0.8688270548559979,4.760801860247493,-11.186786905579506,24.022885506619566,23.999919391055137
6822,34.71,0.8688270666600502,4.686473852774481,-11.152809446051727,24.004512406816914,23.99991913186625
6823,34.72666666666667,0.8688270757901831,4.589997362001,-11.114915115542605,24.022051008960226,23.99991894814129
6824,34.74333333333333,0.8688270832840195,4.488832869457305,-11.075114943129782,24.004345247241105,23.999918806811326
6825,34.76,0.8688270894931381,4.383330150381449,-11.033869176583346,24.020034083763935,23.99991869410705
6826,34.77666666666667,0.8688270946878912,4.273827451143442,-10.991289778791492,24.003941696795838,23.999918600053814
6827,34.79333333333333,0.8688270970065417,4.058033347897347,-10.927517904208262,24.017651755656868,23.999918676826006
6828,34.81,0.8688270970596139,3.8689625173872733,-10.860042942010175,24.0034653217375,23.99991871325766
6829,34.82666666666667,0.8688271009529009,3.7444766283409217,-10.806496202146613,24.012919525065232,23.99991863410127
6830,34.843333333333334,0.8688271041861482,3.617577361828303,-10.752326717502635,24.002518763015143,23.99991857250262
6831,34.86,0.8688271068317851,3.4886054965655964,-10.69725672733166,24.00997044516778,23.99991852637242
6832,34.876666666666665,0.8688271089965524,3.3120142582706427,-10.63405514323097,24.001928939843083,23.99991856351191
6833,34.89333333333333,0.8688271025094982,2.9935319386283523,-10.532784048806814,24.006713048556044,23.999918843365283
